current_ratio,quick_ratio,return_on_assets,return_on_equity,gross_margin,net_profit_margin,debt_to_equity,earnings_per_share,free_cash_flow,firm_size,market_cap,volatility,analyst_sentiment,pre_announcement_price,post_announcement_price,abnormal_return,stock_movement
2.083411283213751,1.815690609206072,0.1277509444729131,0.1595812696836627,0.2676086568564274,0.09014248263237484,0.5360943747572755,0.5780682735899667,3821250.660958566,10.435080202581197,91233946342.02908,0.02345474847534839,0.7777915804196904,125.28694445035707,125.87623059874788,0.004703492059576145,0
2.916779606643993,2.498827451541333,0.14826419192983362,-0.09238639382645542,0.5377280226682127,0.060076729660298506,1.6229318783033635,0.6141121380180485,4973625.210821035,12.065910736422307,17009565054.680693,0.03688337562424252,0.2959369676715412,115.77784072381785,111.90878747096782,-0.03341790819954444,-1
1.6247152749521492,0.5964240777211121,-0.019475156871026703,0.22308348734233807,0.39800048319280756,0.20355548008783633,0.11071963387681905,0.6847415870378386,515978.0130276941,12.773188260032342,37519369634.03303,0.011284790242712579,0.24480896141213337,108.11223999290556,100.57396033533335,-0.06972642189327383,-1
1.4285665898200937,2.4543483684426346,0.05805509730572744,0.07310319504019386,0.2665048994536644,0.36663674604067586,1.0762420200796263,3.8563414725736065,1620663.0159399179,12.628942747472841,42971661766.86293,0.015335969407099578,0.21766587606593824,102.98991758050076,102.78374614536318,-0.002001860376055022,0
2.710918082016813,1.3138159214457412,-0.08421618684364028,0.20065635496189183,0.2793683816871548,0.41499376332731486,0.14110012741978917,2.5555182459283134,2121084.419400558,12.546325217276703,36692758867.313126,0.03745488931090574,0.13669507448903628,134.344044366474,144.64159961598827,0.0766506271124591,1
1.2919108447427958,2.2415069006745183,0.09021841499473068,0.3024202478620905,0.6746365531228085,0.4069184512463051,1.8680659822612786,2.2991819522322485,769586.814823186,10.560849779669436,80051100396.7874,0.018494826212099913,0.5513305496923012,73.49485628333927,72.35625595854538,-0.015492245068203648,0
2.9190895867693447,2.064770968116547,0.11720983358306528,-0.0981629428538461,0.639800748355881,0.11580533673384064,1.5327025611147804,0.33900115668703545,-908410.9621238215,9.80071057069469,52879729316.891106,0.04430350703049606,0.6054003719533442,94.24709269935184,97.94688760338082,0.03925632927300283,1
0.826739844317596,1.6340325219733356,-0.008900105558716162,-0.188513079201898,0.6535209802075108,0.3123406060764097,1.3158998224091847,3.7253292378270757,320775.46518516005,10.325176623653364,57637881880.19088,0.012343635508405417,0.7055026606631373,65.54522921564573,68.31107861533965,0.04219757002594642,1
2.9337334187568063,1.976898418502653,0.2856115388662055,0.2674615518374721,0.6957663879136933,0.087700518514532,1.6477927632493286,-1.731452970510092,691621.3060505507,11.449480016566804,85448342339.80463,0.018619279311422987,0.680213370933668,109.59415957307044,108.03964192482175,-0.014184311046358606,0
0.8949518062912675,2.2570311226026956,0.2637818443748968,0.16581845509156962,0.304157695004259,-0.06345667405889038,1.2950395911403263,4.095580206366792,1661598.207909123,12.419988884355934,80786887188.1205,0.04994240993940275,0.29233331128338247,75.05444242713202,79.99431881822507,0.06581724187597585,1
2.7605148501357566,1.308280643302066,0.18885729418236233,0.2197837417732731,0.3777196686820309,0.3209391593617653,1.9378887943485823,1.5892492985575073,26614.87048041122,9.034931515000597,14088940759.20967,0.027323044103471708,0.33031100539684655,83.38420643433858,71.25738803607761,-0.1454330372240252,-1
1.9609424399898598,1.1540663231264774,0.11335465150614504,0.30289298499318557,0.5346095149624333,-0.0941034684581273,1.427915895729543,0.7877516440438899,4239526.140150036,12.590965792308516,71677543824.2798,0.038118626541785744,0.6815145354423379,97.12507166235281,91.18708623997244,-0.06113751393690884,-1
2.9845225514624607,1.8351867711271694,0.24798766385907398,0.28168656089470034,0.44190126993032364,0.14550955247509312,1.8493172191644935,1.4801709650237997,3229466.796388017,12.075901159849446,44108176761.30152,0.01730652195428055,0.34944764078362833,52.67705857031279,50.26541776510556,-0.04578161481792296,-1
0.9623524424178775,2.1156918838825174,-0.04773906247061484,0.37655208815729485,0.40919476668916677,0.09762756158124541,1.034263784021276,2.6719087137368174,-488797.13464202813,12.894280075891173,30170241403.187546,0.03439474939942151,0.21262318961931304,59.193793592083765,56.76769149868664,-0.040985751143369525,-1
2.018479425682906,2.0245702695532315,0.21620391770995404,0.12156104731127099,0.37890562466779654,0.3160265231113114,0.2341288259637253,-1.9106420143747185,2900554.7068395885,12.401258866408437,5951863269.316448,0.03904424273477674,0.37433615369673956,118.59292207082196,120.58684236908663,0.01681314755929472,0
2.9324655783620175,2.095627297717269,-0.050071674413260686,0.09309737959594327,0.49689031597172606,0.3597472836562273,1.0563554428460342,4.100862995207734,2921938.8584337225,9.399686648459532,49237706474.199646,0.02257906543466042,0.27208415757797766,92.89699807175072,94.24418013330236,0.014501890152695011,0
1.9508152571743276,1.371166629625866,0.2176842650197622,0.041132319934438055,0.48779671432004096,0.08245678158277028,0.2537456561261866,1.12717667717975,4737327.041861766,8.52977955672024,36188231391.72861,0.043155884479035116,0.0883127212185778,136.47902219998954,139.16759460231253,0.01969952860875051,0
2.184677003897578,2.1356684323500432,0.010307027300542781,-0.10778537429347727,0.28072891703212005,0.38697620866691207,1.18498695835281,0.4007656379005473,-981874.7718630325,8.561205359957944,25899790927.96368,0.03413670313889133,0.8301389022766535,119.46720036441995,123.02780972907239,0.02980407470662438,1
2.330647115766158,0.7404181107412169,0.2508362324072756,0.1435643397292135,0.43586991875921954,0.07635005630296024,0.9649861210553259,-1.0322810405616003,487594.69883484324,9.45611659289138,69772501230.0988,0.02556492038460121,0.8531113891570363,50.81009416473224,48.396349033500606,-0.04750522845728239,-1
1.7999903424891013,1.588978195921699,0.2776168375301592,-0.03379248540441271,0.4767358881049249,0.16779581599193674,1.2451507956655634,1.0762576205090948,4566748.876251893,11.070918619922697,77179053344.24312,0.032305695733726346,0.21975030016687946,111.67123307671349,104.86947190246778,-0.060908803340365955,-1
2.1806277761849397,0.5115173209962431,-0.04048161223795375,0.3527845073277854,0.4851434693656952,0.3362111162084803,0.020093962109663188,1.474259398990652,4592803.4923896985,12.021601630485863,25234162383.913055,0.03307043389743697,0.06477219952520175,59.372486605971645,60.54901085655638,0.01981598410039306,0
2.0854914862308207,1.1491716598005406,0.0850702420261574,0.1499144825662586,0.3050535964561759,0.3157521375348731,0.3896809833107282,0.8255268614543443,3323518.5162238246,12.496251534907824,5895296231.255379,0.016621411707754642,0.7388274373511795,128.09331797904943,124.05689210853998,-0.03151160368232192,-1
2.782547623080176,1.2329230697427958,0.2923949512650741,0.15570410830486614,0.5711356961261433,0.49242108338732005,0.9826608638242618,2.7506206567882794,3594579.92628524,11.118766921846163,85026517355.95827,0.026109294794678647,0.2115286258634137,149.1507688278502,137.43889080577088,-0.07852375226839865,-1
0.8999820367512074,1.2923453832185108,0.09336297438925864,0.012954796526206042,0.21259954741053483,0.03509661452955912,1.9010071231782697,0.9462757013145819,-451102.2524221173,8.028156563740268,1986014379.2260284,0.023737223520779727,0.39343548943686024,103.11987942415115,108.12812469921396,0.048567214227074156,1
1.4181190171029068,1.8909344133797243,0.24541900900581806,-0.1688063888133755,0.3774159277715813,0.29739074812374944,0.7672180807103168,4.7299230449260135,2083255.0086694015,8.931583882592667,93774136898.22572,0.026036108903165045,0.06413525223738326,118.27795001941304,126.52843969787638,0.06975509532511495,1
2.8909052649684295,1.2771162025406915,0.13549260885252795,-0.18095374077620685,0.5901063242678167,0.26580914496546637,0.8487440521072693,2.194942624765143,389497.94773399644,8.49863101926684,63134367524.28789,0.040444423539410315,0.22626958475843517,73.73141608947515,79.47199996330662,0.07785804448493311,1
2.758580324560016,1.3973872452450613,0.05013196316784074,0.05400108649191854,0.4819464605277011,0.4490590726940179,1.4293921780132444,3.6523455495633623,87308.26168170362,9.81662237784505,32862816884.93071,0.029301536298666907,0.7929022783296358,93.75977437537935,94.63646446397553,0.009350386073736009,0
1.8024448561285686,0.9750882617486549,0.014313422210348078,-0.14926077314165728,0.33058121625543013,-0.006182715013074977,1.207585514572236,-1.234508678233648,3861819.794739995,10.50675496816873,25401313048.096886,0.04761264612957058,0.8043964469152018,135.60953322363838,139.85365119186733,0.03129660479864514,1
2.164291715163381,1.2465035832586802,-0.018710763565565086,0.1641081733240835,0.5474765596715239,0.35107889815215976,0.5978523001966665,0.7810390506213398,-189771.17991671548,8.216985892892804,1891560762.1830492,0.02174705653433745,0.2070848248877104,66.74229477462512,71.31370221292575,0.06849341116809542,1
1.410238602558492,0.954539254526303,0.20471927655107888,0.3285838033837945,0.48369547207803665,0.240961169761261,0.8216327911348555,0.35793391013006914,1811909.8219783115,9.742389878978276,24311670284.07684,0.026628143131397157,0.33591384510668953,76.5535605613762,74.0984274350471,-0.03207078950117178,-1
1.2138665513922748,0.6463918475368873,0.054616202729211166,0.32974888991123336,0.5981218047281935,0.06479952187274324,0.4353995977144649,1.9863767169561424,4631469.4375161985,8.895898373126613,14635101850.19697,0.04147827241916166,0.13423841909374357,94.54336752860301,99.7937279530702,0.05553388420270468,1
1.820136490867961,1.7068971867627558,0.10451018488030048,0.19542724607933948,0.5675125930949116,0.18466094848830442,1.932042918260417,4.027794640429979,114992.33339205524,11.235350831294369,61604455851.591415,0.03184098373283001,0.07417263028492238,121.22488918440139,122.894133082692,0.013769811707160485,0
1.5773749016573162,1.8364255971100325,0.09693019200047279,-0.0732609011162414,0.5050539610181173,0.10026595824187867,0.26126876311471947,-1.4516324756659533,4867960.542429408,10.3213618466217,17488013270.78633,0.03188112585697791,0.9921717144484095,87.58839547956738,91.58992235755098,0.045685582617129565,1
2.0840434460719184,1.738980692019229,0.1309116116932525,0.31779809881532334,0.44408883765540696,0.2475880416730765,0.7436735691328389,-1.4919764136870244,4965727.914566354,10.476588234669544,53334353916.12531,0.01213360652020734,0.6555939512448392,142.77322797830038,144.1016830430349,0.00930465104379677,0
0.9710162013229667,1.4269880876011447,0.2462308582498209,0.33165606118792496,0.2665910628337617,0.43340036648879954,0.05167794444002238,3.9522239571031923,2333702.9280944173,10.138458940167306,59421525812.10261,0.025943986508738234,0.5420965091983188,59.445705126871914,63.298549833692356,0.06481283548740002,1
2.9436685768655666,1.2595715603584596,0.2922957374333718,-0.08200784902822478,0.3306665089426919,0.24158299064732117,0.4435589838670928,-0.5100493977314979,20856.441062947502,12.780098552432836,30506128136.344536,0.0208293492968693,0.7654985004052995,87.08041975448475,88.05364690784569,0.011176188127076814,0
2.9696636378551267,2.2266672991436502,0.06303368342952678,0.24245565146240639,0.40954973645854265,0.27903345099595045,1.5609422767603098,2.681272781148696,896629.3276453738,9.073675625607816,4471429952.853151,0.04997340491324462,0.8400771596877241,120.89541234284219,111.92509932771937,-0.07419895297337085,-1
2.3359557708434395,1.538163570272436,0.23100756884252124,-0.02808827064372621,0.4996496435031943,0.21124870826882566,0.4023504645777589,1.8001469265256365,1546956.996059211,10.58332129921937,4688134180.805414,0.02233420282529241,0.8067147680447275,72.59867656614924,77.86907416500898,0.07259633161573617,1
1.979412005957065,1.458363755259462,0.20581111786188708,0.28158418741175784,0.45685392760765237,-0.06930069613271446,0.1601268050579312,3.830255164210606,855945.3461493375,11.680086841826679,3608385887.197843,0.04537986139175454,0.016539449289876607,115.6413134229673,110.16262845323469,-0.04737653704860551,-1
1.4809607558299211,0.5512841316128714,0.12941158058222932,0.3983427399421617,0.3440922629797647,0.039715134125656526,0.9489063596890466,-1.1243776311451752,683813.4792590947,10.784222065672813,74173342046.51808,0.0370493494016191,0.18680789819049848,66.42169582273459,70.58320838718467,0.06265291051219576,1
2.590349043355287,1.1824956552523127,0.28241885744477324,-0.18198439680236433,0.2032321788948553,0.19520103765924965,0.01993846946903699,-1.091519239941721,4833378.255298145,12.645104428584006,32482960776.615517,0.02363665636768362,0.654905302117831,55.59802848616864,55.34716217151899,-0.004512144072016114,0
2.3064085796185347,1.2603912375717141,-0.01981019378863888,0.3384195194745592,0.448119610950407,0.08614117024682286,0.16953230885266635,1.897728521948153,-79811.03550552612,9.88984177820642,79833718410.79869,0.031741375134964944,0.3757593478039629,62.101571674864886,65.75317819924908,0.05880054925988533,1
1.157757266558761,1.297645561793801,-0.05629431587615144,0.1735783201591949,0.34281299428112155,0.009058158656716525,1.6152517391259502,4.624650573508596,3399967.4523011735,10.318379028865891,43741549560.44207,0.04362143519796775,0.982482651061107,142.99847831341347,151.11198757160184,0.056738430743338286,1
2.804039805886454,1.6603447384546646,0.24158478678216885,0.3840295714988928,0.5673041503552675,0.20247970515106298,1.5429466897192128,0.9049843085952798,-997538.2633649508,8.442611576073642,45846811982.16642,0.04533473192123648,0.665404792638254,105.17508829395513,107.4371045590873,0.021507148715768493,1
2.609581934430972,1.567205093453757,0.07565992665349933,0.07900571051585659,0.21197313263524176,0.09368587606871018,1.830277640809792,0.2885947017828645,2577096.016414261,11.044995555259643,51775377648.4478,0.016415755000245807,0.9565489087292065,129.6345775479649,132.93076560140557,0.02542676588135651,1
2.8895598092422334,1.7158101855868892,0.2387875416828242,0.3084327583428243,0.4924139056528954,0.05486458590404883,1.709030871821499,2.246825262385201,4495658.023724314,9.44105984224053,71590114181.13528,0.023582925648326786,0.20144648164579382,83.26545009050511,85.02496819208845,0.021131430859628292,1
2.396582918454392,2.0297665230842563,0.25723608207816595,-0.16256355884103368,0.6707371187530327,0.17839125046422846,1.3663511264796362,4.513140203815218,727604.5645593142,8.801545197577845,28076783717.141,0.023408927208542867,0.8639570281150231,109.26586478854466,98.26374961216305,-0.1006912378140539,-1
2.149513431058738,2.125971477432187,-0.07501696255237143,0.0011674300469774468,0.28720463355574977,-0.020029445150696115,0.10466571460132568,3.858494829912366,113155.85154631524,10.72265646452254,13037147603.819162,0.011681791843037788,0.32135230581522534,99.49521337049916,100.08387788937189,0.005916510944910189,0
1.7201346798393615,1.9362461524529888,0.2533859051944243,-0.15979007734927403,0.4358247453752977,0.45664743984524436,1.565697235973315,4.9683852751325395,2910078.7692705616,10.661551316899553,56049676183.95469,0.033929510394075865,0.9895648082378068,144.5737959402294,136.50611421784845,-0.055803208803594885,-1
2.85200266337883,2.4110473919098694,0.07932762214776887,0.38520588008744244,0.2457109959085691,0.42062125875154344,1.691021621681121,-1.8420199175833605,3275608.4437903594,8.379358206120237,33370784701.03119,0.04419280211968752,0.1576886720731473,124.75746360541103,125.82530729818922,0.008559357187283087,0
2.7053405569008984,0.5364651653527233,0.10417299560169288,0.2901843443631021,0.5128409561306763,0.32457235144432117,1.598164291543909,-1.2099929870106645,3128183.113711888,11.491077267472363,44806640053.135704,0.02526297551302071,0.5163398188383266,123.0542631496579,116.02206550627888,-0.057147127319160836,-1
0.8994810742336168,0.8915559713670922,0.1506370044372841,0.3115284527475824,0.47526584029811275,-0.036271703446926276,1.0169580706160521,2.266274343566354,915901.2801282443,11.118860953254265,65047724125.393234,0.03960143779936708,0.792844533837122,54.635326943427955,51.39831510737114,-0.05924759706130382,-1
0.8580073438939545,0.5151257499562842,0.27055304269203473,0.3627791388603366,0.4036827621064162,0.36552635268181577,0.4658036772989633,3.7440350753369476,513214.4129559852,8.945086413732486,49918448372.985794,0.0351080165440296,0.4326424806040359,104.9669669003691,113.3902222365122,0.08024672508769501,1
1.6282194071317093,1.794949428309206,-0.09235356222809439,-0.14893790832812878,0.46068851073687056,0.38477439686541137,1.6906599513774534,-0.0032896038526342153,4735512.799772265,10.34717431077022,62407602892.983444,0.025025949419720035,0.4680840601876467,96.69914539018149,101.86987781375004,0.05347236940620957,1
2.5832173277200328,2.296061097899974,0.09073738732712686,0.03135855550800004,0.648287329234505,0.36065877062860263,1.454325619480277,-0.3255223837604686,4539797.049619577,11.6016145823928,54875800209.24915,0.01564239197969188,0.986355795505741,142.78422666061945,142.7546518712381,-0.00020712924720766505,0
2.9720074844928783,0.9869645931525985,0.17508881697222425,-0.15737906657359874,0.29814715115553353,-0.03162046772845531,1.9615223487777032,3.508830595668406,1743899.659356922,10.647178702706382,74239840821.67381,0.03837295411103869,0.4253081503011533,75.73419881895322,76.43386410362669,0.009238432512451348,0
1.1309171604277621,2.3540690895926133,0.1890827830792914,-0.07352413906998281,0.21128225585267363,0.28634477424065885,0.31138519551186583,-1.605327023027379,4077163.196926241,9.977445380917851,70887725153.45038,0.04418260675764962,0.6040721005990636,76.98334532910943,76.0290750779897,-0.012395801287150466,0
2.1070875737746975,0.6205347805791217,0.1770129726148432,-0.06238053377739658,0.6308324423495504,0.4005948774496392,0.4513291661041101,0.5856785330780956,1713940.8658057763,9.611692290404719,53884799289.0533,0.03743417969605967,0.0545396606751507,91.13462488815004,93.73139837602564,0.02849381879897599,1
1.6379598845882475,2.3688720536110286,-0.04622594823675126,0.08146432662854725,0.4885585411939532,0.2464120407318006,0.4235962997630054,1.5406645581463083,1546334.1084350622,11.051969333220267,68211399065.110985,0.010715139361392723,0.84221008021026,74.3369713406376,71.82417963709504,-0.03380271832744011,-1
2.9338116751921275,1.2032453744792688,0.019758235348672493,-0.03886269952781443,0.6453292277309212,0.2878444251368534,1.5850795352426734,1.922440720452264,-59422.31440423208,12.695543491551202,87482400624.98866,0.01864931577563965,0.6481680489795435,62.91839178087495,66.04461874025274,0.04968701314339796,1
2.6526616308985593,0.702841656898433,0.04348621016680537,-0.13941313590934334,0.49847261170658624,0.17501808765578367,0.37381459290023633,3.1003060975494385,1558436.3389518368,11.358724202387418,43794857491.028694,0.012779199395341277,0.40402010286281353,135.74148466508007,134.02376548765753,-0.012654342050705642,0
2.6443231503645035,1.4717435183726513,0.22177488307180201,-0.09950534654353538,0.6050805449798512,0.21722439193043155,0.1333196596466122,0.48392006401460774,2224501.631598842,8.373729518181577,41863544202.13057,0.03281544398304907,0.01616953995451975,105.82765244039157,103.6060813427431,-0.020992349791561327,-1
1.8311249515489347,1.0135531354410159,0.011503948965821215,-0.11163466186874545,0.4148366816775739,-0.07937388498896487,1.9971216131712572,2.2887904127222507,-864974.0354278812,10.30342486741067,76660316464.38564,0.0402591071536165,0.5916688205935039,136.13627189565668,136.28406836506306,0.0010856509242420532,0
1.7126029051428635,1.0697458039238457,-0.01571801445311874,0.383846078747379,0.5749299656441343,0.2833778131839707,0.04963442289029829,2.0976279595366947,1664678.0310524385,12.454120657553137,58672829867.15741,0.014423167482746378,0.012657828484162192,133.1134765403696,129.17899605650877,-0.02955734149628048,-1
1.4014955582475537,1.1145799298525731,0.28297920761523854,0.2555755041510842,0.6565207334449279,-0.05113167226530449,1.6704881203177313,1.8333127045762296,3688137.3103712015,8.472312129005434,8029671242.036266,0.04353351282373541,0.0012036139090179088,78.2042354789671,79.48945307185727,0.016434117474824237,0
0.9240260926320397,2.106051795665327,-0.09645468595461244,0.38065687916173724,0.4860614818611031,0.16100875660413402,0.7307336831013056,2.483383051995485,3080276.338245619,12.944378560687717,89319089553.41705,0.032220359135819325,0.6160985621493547,104.77374443242739,101.95866990241392,-0.026868129465669955,-1
2.7023892277611172,1.578322553350509,0.2991283422727913,0.06384429190474517,0.2903925752811898,0.07559305860044468,1.6832309195156305,-0.18385580252346578,2810941.93318361,12.745346968227107,4047527121.5263734,0.037598760485669,0.18901706733455426,58.321770274007044,59.68802657058456,0.023426180140941874,1
2.588382220086171,1.1226153983120073,0.17072851954295823,-0.03297891100240602,0.3343988075150991,0.22725677012702786,1.10924098242229,-1.4074587249075972,4457332.570623215,8.39137240364938,75091239264.76457,0.04885607394434585,0.1918875497180953,141.52518840307584,150.1299661290168,0.06080032694557386,1
2.9993788812294877,1.7206675666218367,0.23138771977964687,0.27897591832551205,0.2993222884487029,-0.019950198686075754,1.8032624589727202,-1.165098295721796,-891807.9410486199,12.667066602247775,76120620127.72697,0.013347239529907892,0.6532715658327437,90.42627150651532,87.17399259892329,-0.03596608434040873,-1
2.992601041562592,1.9323013484463871,0.017847758538477268,-0.004247649175311924,0.32342851379786647,0.3149860411839909,1.8523859728292533,-0.4279233214226925,2342285.517153405,9.81566295129731,95357997442.91112,0.04604896091911157,0.05369718793937428,89.36761838890214,88.78415750697658,-0.00652877286475854,0
2.0219497523257806,1.0452480014670675,-0.09427388893317601,-0.020369975776791005,0.3532077246755182,0.3770069221570822,0.018196362561551993,1.5013855486594965,3724093.090458242,12.223545835379312,6359306431.829755,0.015044107839496373,0.31340556147455634,80.27553706179532,82.1272155993963,0.023066535651771112,1
2.4917723133971235,1.327098203050703,0.19514780742461205,-0.06049640467530126,0.4775668933765942,-0.0019873301541061122,0.15082435198557653,3.8830992538221407,2248012.2962076035,10.091916688566357,60088829217.664604,0.025718352265467294,0.14943190214201907,96.06637447107039,93.97281267708969,-0.02179286774907027,-1
2.878484605741342,0.7437721866738951,0.23365783880027033,-0.12219261306545878,0.49399581473191634,-0.03741214758887071,0.500717459141711,2.909053394618689,943373.3154822751,10.20427556351258,43356216492.07824,0.044057547853244575,0.5801763697965339,75.17593865454481,76.92122535438226,0.023216028041333114,1
2.6692242594903055,0.8622986990693606,0.19619045278140765,-0.04612216338994041,0.4132498736209306,-0.012690710327584523,1.3386308327270033,3.5232842294143296,-182496.6094481328,11.171215454887713,33732662531.09466,0.04625016946951473,0.6617651547273958,87.48522727968046,89.91468705743011,0.027769943032587042,1
1.344165823835035,1.8622357079299656,-0.04285988507966457,0.01319184908433263,0.5077103899104176,0.4262765371391011,1.776544393023012,0.4568293674826398,4325378.430897148,11.872387096379917,9941537469.60823,0.030254866941805812,0.7211358535990435,129.9947048584882,137.03561960318117,0.05416308881471507,1
1.7911970976822058,0.8628766953912539,0.20137116890278764,0.2043965248874383,0.24078746280568297,0.21691355705381368,0.9198839025879255,0.8325761915398511,1824574.3543256177,8.168945754741243,56702757847.45961,0.033764185531017,0.25523121691856543,133.42555035851717,129.38282258798404,-0.030299502304245638,-1
1.084150713333289,1.5503267673341203,0.20756911284305643,-0.16246109466832906,0.24389411852908,0.18035659760450154,1.2139462325485308,0.7557732019342898,4268691.181914208,10.965779977635671,48425031841.78675,0.03832589338394229,0.089249751636584,80.41824776285162,76.6274311201748,-0.04713876201152377,-1
2.8989122599691894,1.9180925234448654,0.16341620626802197,-0.07369583620079423,0.28591473017882924,-0.035972908538587436,0.3769997055911223,-0.6568877091684895,2515112.73459901,8.933664970486856,11350891356.951403,0.04331034673810857,0.07868365694189783,96.90144305527879,95.41120841028366,-0.015378869478187248,0
2.1335841957919364,0.7137538461894877,0.20644637311823452,0.2854141841750059,0.45903874902017233,0.28973360405417703,1.6099336677633707,-1.5714833929949958,3045152.699690005,9.729747589316014,61636461202.61125,0.014860446781506647,0.4261515484507238,137.38197762800525,130.73439111494977,-0.048387616977355004,-1
1.303014172107618,1.634624439257807,0.23836857587109286,-0.11184684584973754,0.3069973393491568,0.4207997551370539,1.9346562227069395,2.1364126497905875,3825566.9262707,9.739843330776083,74057358905.04091,0.04240277232916911,0.945844409062715,55.267333182969715,56.82724869918376,0.028224910202374772,1
2.2777415056928847,1.0131255674027275,0.14544164569498338,0.00558708791351295,0.3416422017462887,0.3969115215940717,0.5371978658291949,4.924516783944103,2954933.2676008064,10.345301701105768,76960551804.31117,0.029251046020464674,0.2177290342470246,138.91449619957854,130.84529137091795,-0.05808756500882065,-1
2.1598821290073706,2.4258537504751594,-0.06455811441212839,0.3187953531148841,0.40015641808649705,0.2756328253884808,0.9896519032010926,-0.8321920653481603,1388329.0440736264,9.670682059380868,90631945637.98032,0.02802493700432676,0.25674160134154933,71.91843456523317,80.30777899601921,0.11665082091263453,1
1.5879579796722492,1.4670912934398495,0.09505112386688436,-0.10704481331393441,0.6059330620051899,-0.05483277000899583,0.1722322210127476,-1.6732062607050837,2081800.303571906,8.536805592253339,41537603446.988945,0.026955990079879928,0.10088880210585893,117.85392442143758,125.49043363411498,0.06479639307868748,1
1.049826702839184,2.111985099550316,-0.06894026613135798,-0.15035789862908605,0.20693106795643007,-0.032561783694392235,1.1182733129259368,3.456721772767531,3818273.1480552796,8.728143692627258,95354204093.59155,0.030368463409841708,0.6055702738939303,108.25516963846002,108.32323924203084,0.0006287884800157966,0
2.2774610303041594,1.6004530843125235,0.06301721241297234,0.09072279704800651,0.5246894101183112,-0.0704146077341052,1.0055668836933611,-0.23189795320693074,1241901.7782379054,8.167189927805488,86677511103.18591,0.04780202213578415,0.6798728739471749,105.29407481892521,109.86064985108783,0.04336972464989869,1
1.9446769419883454,0.5868250657096383,0.06284259565025105,-0.018548293232878155,0.5344382655203426,0.05448752989548156,0.2888729683101552,3.8075066374704987,1328728.7406109823,10.351245426643771,30353655531.369965,0.03192815091168606,0.64293120816076,135.93602247528213,124.81100572455534,-0.08184009321553967,-1
2.499100461818407,1.7663027511880447,-0.07359606234390337,0.1380450186903125,0.5993278901783182,-0.01860311970377336,0.8841324262361501,2.927556669241608,-425859.30365199305,12.772238474264942,16769020697.59639,0.04812710153052557,0.8611302430447813,60.15721436446613,67.74716988539514,0.12616866656997786,1
1.9443597024463857,2.402806684413314,0.03952821358779174,0.28228293429008516,0.6663764695301566,0.05602882415146032,0.6682093041731265,4.619714759355632,4487506.611330486,8.578376118240582,44103550216.673325,0.017211605224625625,0.48642583502607173,84.7028025325636,82.20316094511101,-0.029510730610024516,-1
2.6747993007007884,1.7032236402926624,-0.055600760483474065,-0.11771090710835411,0.21006892447464492,0.13103483343137698,1.0436617506103787,0.8624906502967038,-453782.1103273496,12.73132246501541,40787972087.64069,0.038965439153305324,0.13445704076706444,103.82527463447656,103.1997407799343,-0.006024870694967927,0
2.014195045303868,2.1383777188535804,0.22329408400368886,0.148419450732571,0.2768918527566081,0.4657896704426814,1.1713086708575984,2.633788876154439,2889255.0646913354,11.666807573660467,57996211227.78922,0.04248958154434989,0.28940513070441265,131.12888539460397,118.96056222881582,-0.0927966643594218,-1
2.03406353737785,2.268412926696816,0.2790752103857883,0.1033052562339184,0.6430856470279964,0.26622563586901526,0.016991157214419017,1.2539834656928948,1479166.8728167862,11.187494014670815,58755237000.44705,0.03716515325339448,0.6624299734213518,71.64430834116715,73.38629422132973,0.024314365237044725,1
2.7286379258483593,0.956159543897865,-0.07107340989682456,-0.11355272839208026,0.42925928109350764,0.40098427140977744,1.5220119658991107,2.4141208811598043,1433716.3415326541,11.226388776617814,75248711453.61755,0.03427689120906162,0.6131219737415599,130.29298413742762,123.08554005199845,-0.05531720785385544,-1
1.6876623056672737,0.9240896798164533,0.28204608291668054,0.1743990913173895,0.4822953194667317,0.3262109004273993,1.4260285837234816,1.1471923420541614,3077311.0194361033,12.13363824198141,51479104872.35541,0.032592511243447295,0.5310031297429625,89.96384824939358,90.42111542475372,0.005082788078301512,0
1.0948335025914098,1.7219619777019834,0.10903063973469806,-0.03581574928353701,0.5315136018615736,-0.032498121684020956,0.7325727724130444,-0.6795742750314762,-597437.6042207277,8.534599321899107,11377441453.135788,0.04443721930314784,0.6829644186886872,68.89138564336955,67.01659465064802,-0.02721372164622687,-1
0.8633218878893458,1.3220569396134094,0.01982627118154956,0.09270059112640755,0.5395333022478186,0.34155224382436933,0.10587187113763652,1.5552819120236663,2562234.6977086077,10.523771617827709,85970842219.7575,0.04286586388658001,0.6373908503732993,125.89864404434826,119.11431904261073,-0.05388719674651718,-1
2.4613019624819623,2.1797226057334407,-0.0692551698895346,-0.15063660543376287,0.6658702016582541,0.06505932893547464,1.5098650795701007,1.7000894100620965,3632190.7158341287,11.485455691303793,31666693735.33352,0.014891548847223981,0.8813248894649517,59.08989014745478,56.71340850855504,-0.04021807508813086,-1
2.1646810129776224,2.3000462467960223,0.10024970722816715,0.07575043432817385,0.6984747087058347,0.2834647081968238,1.910350320956265,3.6742269378211274,3969276.547319565,10.934102225367818,97158448570.35262,0.043943506281235126,0.5860163774782966,101.47673740754429,102.6223490597774,0.011289401704276154,0
